ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_3,0.078913495,0.0007651509,0.5897959,0.041394122,0.00066643604,0.15737855,0.27677107,0.008905842,0.14935014,0.19704358,0.0017695518,0.23114905,0.1313825,0.0027746065,0.12094896,0.2627051,0.0034536757,0.0023080327,0.15715154,0.005646256,0.0025582986,0.11070733,0.0044680345,0.16501237,0.5953936,0.1369259,0.28301394,0.09233104,0.15584642,0.002544526,0.2882046,0.3871524,0.11988326,0.14669318,0.0018724117,0.33112794,0.3228786,0.06928172,0.24689482,0.01950694,0.2574746,0.011110422,0.0043132347,0.094040126,0.12656716,0.001357667,0.00017957363,0.50442725,0.16699229,0.02542433,0.116887234,0.029724715,0.08992851,0.0051026097,0.18257798,0.10540258,0.009526065,0.095216416,0.12205287,0.03835526,0.19365989,0.0014792675,0.30827397,0.00031670558,0.12205163,0.0026447151,0.20998554,0.0021310241,0.1466688,0.00090231333,0.0015079298,0.004017419,0.27622527,0.266657,0.0028430535,0.04595477,0.14424847,0.07777324,0.38383117,0.029558333,0.31747645,0.0019466389,0.0410191,0.05776773,0.052354243,0.06132554,0.1126742,0.0008127047,0.05097024,0.27794412,0.31869927,0.050799616,0.28969282,0.0031971736,0.046478786,0.5246593,0.00055174634,0.07298743,0.068927035,0.061910897
cbtc_train_30,0.09802021,0.0010676386,1.1754872,0.062455744,0.00016469668,0.25506797,0.5228302,0.44019383,0.3445401,0.20691419,0.0,0.117557585,0.14691304,0.0008603515,0.11954786,0.468015,0.0023940045,0.0016825099,0.29754353,0.29631725,0.24839355,0.2014891,0.14845052,0.394366,1.2642102,0.08708209,0.48502797,0.23751877,0.3836968,0.23818743,0.22324052,0.32324708,0.092499316,0.32682368,0.002547825,0.67352897,0.66269594,0.13804601,0.31227365,0.0066925324,0.26897725,0.013222004,0.37144345,0.077992864,0.13951093,0.0,0.04913542,1.026044,0.17744927,0.020164832,0.22618726,0.016105115,0.27095854,0.37969068,0.18388645,0.26223034,0.38331294,0.17520666,0.21533324,0.0883714,0.09348969,0.00047620496,0.62685126,0.000507232,0.093694225,0.0014642953,0.7528259,0.0,0.2883204,0.042579085,0.0010556346,0.26182386,0.27594966,0.613894,0.0,0.072361186,0.30315202,0.28241694,0.33949187,0.02885766,0.6291623,0.0,0.078033976,0.09568546,0.05034907,0.06814634,0.32458323,0.00027875812,0.093111366,0.59546506,0.5800527,0.04272223,0.6242547,0.0011621661,0.076290175,1.0895405,0.0015662729,0.0916874,0.06351756,0.056685586
cbtc_train_31,0.16024917,0.0008959879,1.2694737,0.07493001,6.989032e-05,0.19908376,0.5558768,0.1473131,0.38033733,0.333939,0.00025922473,0.20506288,0.087756865,0.00017519406,0.20571072,0.38479915,0.00043795002,0.00032286334,0.3048537,0.11919451,0.02542079,0.20778465,0.06475145,0.37843576,1.4759796,0.12888359,0.5419034,0.28322724,0.37127718,0.06302816,0.3432308,0.54700553,0.14653507,0.34808907,0.00024268731,0.71951205,0.72079957,0.15270182,0.5320645,0.0006847889,0.44021833,0.023052651,0.0906996,0.13752799,0.22048861,0.00026413638,0.00032829636,1.1557866,0.25782326,0.02747747,0.25175205,0.024598913,0.29167888,0.075500034,0.3130158,0.31257465,0.20064043,0.2061525,0.27123904,0.101226084,0.14872672,0.00019934241,0.7159942,0.00019750712,0.17669222,0.00036169452,0.79044443,0.00043532392,0.30335113,0.01201749,0.0001826438,0.07423403,0.47082967,0.71872014,0.00024625132,0.062418252,0.30141008,0.27762094,0.5560767,0.03468547,0.65581876,0.00032082302,0.0669729,0.12465949,0.07698492,0.11321479,0.36538485,0.000139717,0.12137697,0.683088,0.64470756,0.06120897,0.64600456,0.00037161275,0.07965086,1.2287214,0.00010314105,0.14309317,0.097049415,0.09875841
cbtc_train_32,0.109097466,0.0012036291,1.2085285,0.08617007,0.010953754,0.37658146,0.5531487,0.40358862,0.39203352,0.24097487,0.0014045612,0.15413548,0.27405024,0.00090962456,0.13772961,0.64928645,0.09038892,0.07710278,0.33922663,0.27141705,0.29409903,0.25736448,0.1537591,0.45720154,1.2574981,0.10074694,0.5744791,0.24497236,0.43541664,0.27009162,0.25880498,0.37002677,0.105758436,0.3038128,0.023930237,0.76468015,0.6708566,0.15275423,0.3762144,0.11675945,0.30380633,0.014791552,0.3940941,0.09204369,0.1598817,0.023987446,0.057736386,1.0052712,0.19347237,0.022524098,0.2722569,0.017589593,0.28073376,0.40129945,0.21732986,0.28962168,0.39232993,0.20569253,0.24203287,0.086103186,0.10981329,0.017972888,0.66178364,0.00036344014,0.10179984,0.05328475,0.73543894,0.014100545,0.30577326,0.05362025,0.04035274,0.26477247,0.32127172,0.5828032,0.021953579,0.0730959,0.32443553,0.29940403,0.40055922,0.030096414,0.7501445,0.007019181,0.096224286,0.12148379,0.058241677,0.07235642,0.32670435,0.019966861,0.10127937,0.5473729,0.6317105,0.046197154,0.70601326,0.08349809,0.10799964,1.1227406,0.032979596,0.09085351,0.07275653,0.06998846
cbtc_train_4,0.15023182,0.0018982189,1.3529187,0.08753625,0.0003055667,0.29021394,0.6136399,0.10085429,0.40723178,0.32988256,0.0,0.1772097,0.17402507,0.00070438837,0.18913749,0.51550907,0.0047339164,0.0038024753,0.33658332,0.07112816,0.026697006,0.24430394,0.04742582,0.38991708,1.5023012,0.13065752,0.6030366,0.24352095,0.38941756,0.03446196,0.3531393,0.4957224,0.13887256,0.3530904,0.0017020542,0.7565939,0.75002635,0.16423814,0.5100946,0.009116769,0.42768064,0.01868074,0.06179668,0.123584814,0.21615693,0.0014929329,0.0026275043,1.1889812,0.26693958,0.028012512,0.27423742,0.020832919,0.26352677,0.059122894,0.29289868,0.2696974,0.14307499,0.215716,0.2220575,0.090148136,0.13048808,0.00069727347,0.7504098,0.0002502426,0.1526287,0.0017083525,0.6312357,0.0009926911,0.32695615,0.011744666,0.0016076454,0.048433416,0.43492135,0.7120562,0.0012448838,0.07453279,0.32067043,0.22898397,0.53854644,0.0417334,0.70824987,0.0009826701,0.08574472,0.12232703,0.075994365,0.10230942,0.32371646,0.0006864611,0.09295371,0.6955006,0.6939247,0.05895967,0.6878795,0.0030941968,0.09349829,1.2712232,0.0015424008,0.12894826,0.09884483,0.09187834
cbtc_train_5,0.11209076,0.0006398892,0.772782,0.04688872,0.0,0.12644051,0.3441374,0.06106415,0.21384259,0.26007882,0.0,0.23475277,0.067089476,0.00032020663,0.157857,0.2567327,0.0,0.0,0.18937993,0.042122785,0.014815824,0.11791258,0.025956128,0.22125308,0.88211757,0.13848366,0.34069207,0.17847858,0.21277991,0.021594947,0.33720922,0.47260556,0.1298722,0.20421006,0.00015446384,0.43724412,0.44386843,0.098091505,0.3832252,0.000591454,0.34949982,0.015196436,0.036097784,0.113316566,0.16052735,0.0,0.00026249385,0.69678235,0.21375,0.023811115,0.15151401,0.026774572,0.16883065,0.028772654,0.23716463,0.1894633,0.08694442,0.12104087,0.19016415,0.06380614,0.19324686,0.0,0.43098763,0.0001411749,0.16408058,0.0,0.4697926,0.0,0.18301271,0.004810404,0.0,0.031480923,0.3579208,0.41933414,0.0,0.043528292,0.18681933,0.1718941,0.453536,0.030183468,0.40048423,0.0,0.043117214,0.077087246,0.062794685,0.082914844,0.22354576,0.0,0.08592581,0.4102421,0.3852031,0.05449163,0.38473877,4.487267e-06,0.049941666,0.73553145,0.0,0.104743905,0.08634584,0.08110754
cbtc_train_6,0.036946487,0.013427726,0.091393575,0.04602245,0.05715249,0.19531466,0.05700382,0.41926113,0.09269898,0.10359975,0.22193944,0.23024689,0.23691753,0.0054268935,0.06880402,0.2931779,0.33256906,0.26074657,0.078211054,0.27971584,0.30623615,0.03706221,0.12815316,0.15400004,0.08484972,0.09266709,0.16477442,0.13822994,0.16309221,0.28039423,0.16542797,0.23919708,0.07415148,0.0230326,0.05633348,0.11394199,0.046135336,0.038969066,0.143339,0.23940022,0.16749208,0.009503597,0.39806014,0.077312075,0.06869757,0.22622818,0.059036944,0.06786682,0.09407511,0.013175147,0.089381,0.028496187,0.13576318,0.42798054,0.10993978,0.19660051,0.3262322,0.08371002,0.187563,0.04648665,0.17884196,0.13609147,0.07364452,0.0002564019,0.1000423,0.29762313,0.40453833,0.2978284,0.028612446,0.044872627,0.18370134,0.26017243,0.16781743,0.030708626,0.16766942,0.022899488,0.04319867,0.20664325,0.21143195,0.013481977,0.18313657,0.2596222,0.042208407,0.039220132,0.03126815,0.024729984,0.18186542,0.16713877,0.10498142,0.028740257,0.055178016,0.031282812,0.14641309,0.26187235,0.05051724,0.0812128,0.121228136,0.039226938,0.039687086,0.03473242
cbtc_train_7,0.07776153,0.016321689,0.09997753,0.04411515,0.039614215,0.11619671,0.046309855,0.036934912,0.05337123,0.2335651,0.25435886,0.50856715,0.15912193,0.0033174935,0.13896962,0.1379152,0.24549904,0.16087139,0.04207037,0.017123343,0.013381991,0.019616157,0.0062046046,0.050785434,0.10562299,0.20834863,0.123066396,0.11955807,0.082661286,0.0095955385,0.36062935,0.5330977,0.15456729,0.026483614,0.03118461,0.060903367,0.055564255,0.029998101,0.31329802,0.13317288,0.3885708,0.018691154,0.022209534,0.17023036,0.14183761,0.1808442,0.0002526575,0.08656726,0.20439552,0.028161826,0.06475845,0.058168087,0.07890313,0.030025782,0.23250805,0.14832108,0.020776853,0.07180363,0.19150421,0.042886782,0.41727182,0.11164857,0.053380195,0.0001729592,0.25675312,0.22322544,0.2625987,0.26438206,0.025451807,0.00066357944,0.14132476,0.01439876,0.36680537,0.04553165,0.1538591,0.017021826,0.025355605,0.13420384,0.4487943,0.0348119,0.095115595,0.2549279,0.030940384,0.033739235,0.06806547,0.059559137,0.15366848,0.1315888,0.103048466,0.044733517,0.052860353,0.06836137,0.07421363,0.20618817,0.02557837,0.094820015,0.074512996,0.09363185,0.08938328,0.07914285
cbtc_train_8,0.17519532,0.0014516216,1.4753234,0.09204006,9.954816e-06,0.29362088,0.6627766,0.11692166,0.45134547,0.37160924,0.0,0.23770367,0.14979859,0.0003676933,0.21146482,0.52745557,0.0009247983,0.00079479726,0.36331955,0.08766916,0.026669785,0.2506197,0.059017025,0.42679963,1.6836743,0.14417689,0.6448591,0.29276103,0.42432585,0.03701222,0.4013482,0.569199,0.16570471,0.37529877,0.0009607561,0.84922945,0.82770586,0.17586035,0.6040354,0.0028623273,0.5109605,0.021741869,0.06776694,0.14963578,0.24834213,8.338059e-05,0.0013089378,1.3152515,0.29989728,0.030999254,0.29889634,0.021911265,0.3115707,0.059029832,0.35350809,0.33906066,0.18978117,0.23555432,0.27782235,0.109676085,0.17421873,0.0004096706,0.8278009,0.00025023398,0.1801373,0.000501346,0.76824,0.0,0.35142148,0.011863475,0.0006940057,0.046494972,0.5064983,0.79758424,0.000114829694,0.075449094,0.34107026,0.2871973,0.6148043,0.044466816,0.7611052,0.0,0.08920162,0.1393578,0.090972684,0.12178353,0.38362783,0.00053188566,0.115221374,0.76992667,0.748055,0.07038361,0.7354913,0.0015374025,0.09638719,1.4058167,0.0002867864,0.15501288,0.121438764,0.111352384
cbtc_train_9,0.070253916,0.0017380216,0.5768619,0.039678566,0.005157693,0.14305878,0.26734334,0.13160211,0.17263013,0.15539435,0.028169217,0.15469787,0.0969387,0.0009200919,0.09492413,0.24571669,0.030388493,0.022523353,0.15657146,0.087079175,0.046685424,0.100799836,0.042073786,0.1874533,0.63920456,0.07731338,0.27762252,0.13368927,0.18293971,0.05302081,0.18082708,0.2857734,0.07029186,0.16359092,0.0047765723,0.33567935,0.33085367,0.07259347,0.23780107,0.028262846,0.22425532,0.009880133,0.0857423,0.064347096,0.09620704,0.021557607,0.005468539,0.53045344,0.1330747,0.012120159,0.12365382,0.018235343,0.13092795,0.085465595,0.14503014,0.15097956,0.119732305,0.097040705,0.14348917,0.048125643,0.13940462,0.015685475,0.3127793,0.00032743128,0.11505214,0.028000845,0.37640402,0.030926527,0.14372648,0.0077573834,0.017413257,0.07155433,0.22130182,0.3118854,0.019152516,0.038426183,0.15181038,0.13840394,0.27658972,0.01710144,0.32225457,0.028772859,0.038016498,0.057437025,0.03970846,0.050154895,0.17758025,0.016014846,0.06423785,0.30077538,0.30253148,0.035247102,0.3116081,0.026299642,0.04345085,0.5505704,0.009450594,0.06598496,0.051174555,0.046530694
