ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_3,0.07791939,0.0007230713,0.5885213,0.041527234,0.00048040113,0.15274885,0.2753439,0.009351779,0.15484606,0.2007142,0.0017038877,0.23944853,0.12908812,0.0029860795,0.11826063,0.26346892,0.004015596,0.0026479373,0.15603445,0.006300954,0.001705838,0.111694925,0.003747727,0.16259317,0.59492093,0.1383567,0.2838593,0.093705855,0.15818767,0.0029116634,0.288234,0.38987634,0.11921796,0.14757921,0.002182804,0.32929742,0.32387772,0.06959657,0.25054666,0.018351138,0.2551597,0.01224643,0.004120399,0.09703812,0.12798111,0.0014020698,0.00020997728,0.50541997,0.16717952,0.024057811,0.115706846,0.030862875,0.089493826,0.0044736248,0.18158747,0.10260391,0.009869816,0.0949922,0.12500688,0.03955025,0.1941677,0.0014185761,0.30620134,0.00021129547,0.12308054,0.0023023277,0.21650633,0.0021326188,0.14800718,0.0007258351,0.0015336181,0.0042738933,0.28032666,0.26807162,0.0025714494,0.04477831,0.14367811,0.07903848,0.38621512,0.029059583,0.31860256,0.0018333575,0.04089969,0.05708353,0.052213203,0.06070543,0.11193302,0.00085733354,0.05084726,0.2787462,0.31650332,0.051865783,0.29334068,0.0037111444,0.04770803,0.519428,0.0005511773,0.07504725,0.069984965,0.06251204
cbtc_train_30,0.09518212,0.0007429885,1.1794021,0.066396326,0.00015744782,0.25028118,0.53436244,0.42947444,0.34481138,0.2113291,0.0,0.117946796,0.13968456,0.0008002182,0.11707844,0.4790276,0.0017715856,0.00076235575,0.30264863,0.2888063,0.24468237,0.20191513,0.14757562,0.39838657,1.2688303,0.088533916,0.49354216,0.23539141,0.38515887,0.23030257,0.22729878,0.3278807,0.09357102,0.33347765,0.0025810797,0.67479295,0.6719865,0.14131151,0.31809163,0.008575898,0.26817706,0.015145347,0.3636999,0.075072184,0.13588476,0.0,0.047978878,1.0257152,0.17112389,0.019409535,0.21379003,0.015054822,0.26267487,0.37723607,0.18349352,0.2610183,0.38679773,0.17863083,0.21882208,0.084617555,0.09035083,0.0,0.628132,0.0002259656,0.09719983,0.0004982012,0.75031275,0.0,0.28599483,0.04119061,0.0007652486,0.25715297,0.27707714,0.62201256,0.0,0.07184891,0.30882552,0.28135437,0.33456337,0.026984712,0.63287026,0.0,0.073895104,0.096944265,0.049411427,0.06753309,0.31496504,0.0,0.09516759,0.6000589,0.5854343,0.039956626,0.62363905,0.0009216069,0.07718986,1.103593,0.00037012785,0.08939669,0.06139015,0.057300612
cbtc_train_31,0.16095072,0.0008406594,1.2654927,0.07514173,7.1360155e-05,0.18368556,0.54900205,0.14730789,0.37144986,0.33452854,0.00025523323,0.20819585,0.07464111,0.0002559493,0.2141099,0.3821723,0.00041982144,0.0004165075,0.30031618,0.12104639,0.031629495,0.2081125,0.070233375,0.37175322,1.4773301,0.13698937,0.5269991,0.28418416,0.37107486,0.05762109,0.36596942,0.54680425,0.14997159,0.33921546,0.00053947896,0.7100412,0.71653986,0.15375404,0.53694016,0.00062475726,0.44332382,0.024390202,0.08672712,0.13783655,0.22584914,0.00018184159,6.737907e-05,1.1454237,0.26403016,0.029093754,0.26148215,0.025761418,0.29981634,0.075897604,0.31450954,0.31552345,0.19887888,0.20115596,0.2754283,0.10668364,0.15503784,0.00022232109,0.71477854,0.00035163137,0.18170564,0.00028782227,0.7867852,0.00039765477,0.29644567,0.011875258,0.00018528115,0.07759069,0.46821293,0.7064176,0.00026159282,0.060757473,0.3012177,0.27819917,0.5597238,0.036364228,0.6385244,0.0002799836,0.065327674,0.12180988,0.0778123,0.11247302,0.36247593,0.0001174951,0.12284518,0.68155044,0.63484466,0.06601852,0.6425798,0.00036686487,0.07944119,1.2159135,9.946898e-05,0.14530073,0.101212844,0.099559754
cbtc_train_32,0.111929335,0.0014947357,1.2006469,0.08617644,0.008706137,0.35908973,0.56250113,0.39587307,0.3911517,0.23959886,0.0010845945,0.14169805,0.27239543,0.00077850284,0.13243721,0.66418934,0.09176665,0.07553931,0.3479631,0.268642,0.29493403,0.26472577,0.15359464,0.45706332,1.2681179,0.09599292,0.59146523,0.24566723,0.4446577,0.26103097,0.25576493,0.36242092,0.101428576,0.31371647,0.0258516,0.7706828,0.66881496,0.15410475,0.36625502,0.116563976,0.29800546,0.015419791,0.39661443,0.085655905,0.15780027,0.023009917,0.05745688,1.0025982,0.1919952,0.023624225,0.26417184,0.016382506,0.27438584,0.40332052,0.2124888,0.28049728,0.39575243,0.20408097,0.23940848,0.084855475,0.101176955,0.020630784,0.67802984,0.00014655488,0.10332565,0.06025737,0.73380613,0.014627458,0.30268943,0.053294912,0.042509675,0.26079458,0.31771696,0.5825568,0.021993548,0.07711256,0.32097763,0.29705313,0.392362,0.03007934,0.7498052,0.009788417,0.09853813,0.121555656,0.05786486,0.07119194,0.31403968,0.022898814,0.096342295,0.55637366,0.62908226,0.0468316,0.70186925,0.0860186,0.11039252,1.1183522,0.03145345,0.09167371,0.07100467,0.06811462
cbtc_train_4,0.15214927,0.0017596905,1.3521802,0.09119198,0.0005089227,0.28470197,0.6203502,0.09974415,0.4100968,0.330586,0.0,0.17363752,0.17820792,0.00084098766,0.18432361,0.52105325,0.0027897547,0.0017276844,0.33817336,0.0691319,0.026918717,0.24757762,0.047509048,0.3940315,1.5150989,0.1246158,0.6027887,0.23695017,0.39430207,0.036525607,0.3509423,0.49220815,0.13683237,0.3579731,0.00205117,0.767296,0.758675,0.1653872,0.5003339,0.011436207,0.4154567,0.02049927,0.058023177,0.117669374,0.21386805,0.0012481775,0.0026591797,1.1940986,0.2592406,0.028683366,0.26984745,0.021112382,0.25136477,0.053903263,0.2896126,0.26492888,0.15322068,0.22173765,0.22211088,0.08873011,0.12618768,0.00039501864,0.7577542,0.0002496966,0.1419999,0.001218397,0.649557,0.0008257336,0.332126,0.011597139,0.0013406569,0.050007366,0.43341157,0.7152008,0.0010865013,0.07672567,0.3191806,0.22844793,0.52907175,0.040643454,0.7172291,0.0004133621,0.08220477,0.1237241,0.074933164,0.10234967,0.31411138,0.00080000673,0.08812472,0.70322484,0.6935174,0.059189033,0.7011615,0.0028573659,0.093101926,1.2839782,0.0011505516,0.12418979,0.099556394,0.091741666
cbtc_train_5,0.114880994,0.0005279754,0.7730592,0.048988067,1.7327666e-05,0.12421193,0.34339678,0.056837674,0.20946231,0.26083922,0.0,0.24505119,0.06441729,0.00039555438,0.15663743,0.25451028,0.0,0.0,0.19128756,0.04044611,0.013648976,0.11884045,0.02548734,0.22277144,0.87892413,0.13582742,0.34108144,0.17869708,0.21411845,0.022006694,0.32507464,0.46958268,0.13043344,0.2031985,0.00021278646,0.44247583,0.44554096,0.0967164,0.37898475,0.00086621626,0.3518537,0.01588104,0.03321462,0.113842174,0.15865147,0.0,0.0004399634,0.69852215,0.21176589,0.024271054,0.15753905,0.025569586,0.17109777,0.02786733,0.2334888,0.18275128,0.08400824,0.11737778,0.18577334,0.06624215,0.1799705,0.0,0.42847374,0.00015090298,0.15920272,0.0,0.47457656,0.0,0.18415537,0.004206036,0.0,0.031099662,0.35484904,0.42186883,0.0,0.043605413,0.18402526,0.17247853,0.4546987,0.03091127,0.39950857,0.0,0.041425105,0.07624106,0.06437675,0.082083136,0.22546269,0.0,0.08451348,0.40664822,0.3860713,0.056426167,0.38319334,0.0,0.05068569,0.7320694,0.0,0.10295276,0.08569432,0.079835765
cbtc_train_6,0.03692005,0.014193989,0.09173564,0.045816157,0.058946036,0.19377339,0.055747528,0.4165028,0.096053176,0.10427924,0.22439702,0.23045632,0.23721349,0.0056363535,0.06830057,0.2952541,0.32876602,0.2649358,0.07696642,0.27371046,0.30997357,0.033963345,0.12955888,0.15228002,0.08372267,0.09145262,0.15902038,0.13930877,0.1642741,0.2781144,0.16638388,0.2400557,0.07362938,0.0227573,0.05682279,0.113428675,0.047636684,0.039431006,0.14638497,0.23796535,0.16774502,0.010019161,0.39529783,0.07751813,0.0684218,0.23171243,0.057517234,0.06795399,0.09423504,0.013916326,0.09092508,0.028000291,0.14100814,0.42300794,0.1111272,0.19474973,0.32821906,0.07978182,0.18782672,0.044976734,0.18033533,0.13597943,0.07133892,0.00020500668,0.10014162,0.3003655,0.40258268,0.30441603,0.0284243,0.04302529,0.18359363,0.2597496,0.16679628,0.030599086,0.17081277,0.021448487,0.045771763,0.21003748,0.20882788,0.014418567,0.1884688,0.25495568,0.04192117,0.038453896,0.031084713,0.024850933,0.18088527,0.1689865,0.103956826,0.02939121,0.051542323,0.031049611,0.14345254,0.26562557,0.049046185,0.08021399,0.118754536,0.039717216,0.039036993,0.035326555
cbtc_train_7,0.074563,0.015527058,0.10122752,0.044973858,0.040104896,0.1167902,0.04716249,0.03667171,0.054998647,0.23402175,0.2541817,0.4999066,0.16501692,0.0036861566,0.14069258,0.139691,0.24878182,0.15873365,0.043018863,0.017788094,0.012110709,0.020892337,0.0064275917,0.051416267,0.10490375,0.20561098,0.12384334,0.121336855,0.084095664,0.010628135,0.35873523,0.5320925,0.15438178,0.027189603,0.031830322,0.060496386,0.055713437,0.030239392,0.30777937,0.13440223,0.3846859,0.018283933,0.021071438,0.16839209,0.14286393,0.18376356,0.00027920693,0.08845334,0.20281766,0.027367106,0.06656454,0.058254167,0.08007338,0.03109224,0.22956887,0.14568904,0.021927752,0.07307709,0.19024523,0.042887107,0.41457823,0.11230773,0.053221304,0.0004398536,0.25376222,0.22471008,0.26666445,0.26144388,0.026195636,0.00054419664,0.14255169,0.014370785,0.3640441,0.045284756,0.1538666,0.017203655,0.025361188,0.13506973,0.44257596,0.03422328,0.093963064,0.25728396,0.031026429,0.033939514,0.06614575,0.059617504,0.15191805,0.13418421,0.10254935,0.044754412,0.052254543,0.06744705,0.075235195,0.20681332,0.025525901,0.094143026,0.074397124,0.09213009,0.08925225,0.07805002
cbtc_train_8,0.17818406,0.001378716,1.4740667,0.09492326,0.0,0.28871349,0.66719216,0.10995187,0.45506865,0.37672108,0.0,0.23364349,0.14365378,0.00047355873,0.22625487,0.5229151,0.0006668037,0.0007193854,0.37074763,0.086709626,0.027370987,0.25187102,0.059153322,0.42266935,1.6877829,0.14793761,0.6523703,0.28888032,0.4232681,0.034577534,0.4055878,0.5871084,0.16467507,0.38307717,0.0011913545,0.8493817,0.82972467,0.17579009,0.62567323,0.0018790602,0.4933375,0.020957293,0.0611689,0.15375109,0.25046846,0.0,0.0009929435,1.320718,0.3015109,0.033200353,0.29465124,0.02352762,0.30674484,0.059536595,0.3557942,0.3226051,0.1852338,0.23750392,0.26802412,0.10672591,0.16701558,4.55344e-05,0.84043413,0.0001600463,0.17778568,0.00036672832,0.76300937,0.0,0.35166633,0.012648663,0.00038104237,0.048603456,0.5037416,0.80371165,1.7862118e-05,0.07718408,0.33751512,0.28459898,0.61831343,0.046011817,0.7625951,0.0,0.09096175,0.13861945,0.08865909,0.124377824,0.37932068,0.0,0.111516535,0.77958786,0.7504093,0.07003572,0.7472092,0.0010378385,0.09643187,1.4149659,0.00033979787,0.15448424,0.122403346,0.11322202
cbtc_train_9,0.068930715,0.0020230955,0.57961565,0.03967632,0.005605812,0.13904704,0.26504076,0.12712586,0.16834766,0.1563327,0.028023208,0.15951528,0.09251505,0.0011142186,0.093493335,0.2487745,0.030341225,0.023030322,0.15742746,0.08921724,0.047565393,0.09998109,0.041893855,0.18854107,0.6289545,0.079833515,0.27219313,0.13318188,0.18391417,0.05562444,0.18432371,0.2806339,0.07182754,0.16590615,0.004420053,0.33488467,0.33423188,0.071218535,0.23888567,0.02748513,0.22673588,0.008944774,0.08574092,0.06455976,0.095035814,0.021916894,0.005403874,0.53042716,0.1315693,0.013661795,0.121125415,0.019245965,0.13111751,0.08530195,0.14658031,0.15069409,0.11530677,0.09579646,0.14085422,0.046555754,0.14557521,0.015919598,0.31090313,0.00019788132,0.114824235,0.028973563,0.37864977,0.031374704,0.14141648,0.008414774,0.017323438,0.07334306,0.22547857,0.31185842,0.01919858,0.0369598,0.15271886,0.13571607,0.28464046,0.018491458,0.32470268,0.028969867,0.039098006,0.057609595,0.03744573,0.052501664,0.17618853,0.015710998,0.065787315,0.3011142,0.30192298,0.03626617,0.30925995,0.026044745,0.0421581,0.55060786,0.009741715,0.06669878,0.051495247,0.044196125
