ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_3,0.077973105,0.0006379999,0.58480734,0.0406189,0.00045745127,0.15635407,0.27444232,0.008629074,0.1538992,0.20258392,0.0017554584,0.23794761,0.13311183,0.002620823,0.118558824,0.263283,0.0038814868,0.0024072938,0.15524516,0.0063896235,0.0024023592,0.11095289,0.0033556726,0.16390556,0.5899174,0.13474648,0.28606027,0.093752936,0.15628697,0.0027231225,0.28570145,0.38954595,0.12068147,0.14535917,0.0018866531,0.3277875,0.3221542,0.068877496,0.25105047,0.017895613,0.25219792,0.011080337,0.004132603,0.09358775,0.12851425,0.0013708994,0.00030356573,0.5042107,0.16311625,0.025023336,0.11328951,0.030029958,0.08996718,0.0046814024,0.18287215,0.102478124,0.010592615,0.09437304,0.12434896,0.037926927,0.1964289,0.0017867404,0.30372453,0.00022327279,0.1225247,0.0022821757,0.21533497,0.0019056199,0.1475215,0.0011603603,0.0015359047,0.0048100827,0.27735552,0.26705238,0.003083181,0.04645778,0.1408257,0.07878164,0.38388196,0.029270208,0.31966263,0.0019519682,0.04053158,0.057366844,0.052389685,0.06174231,0.110816896,0.0007874845,0.05102821,0.27900282,0.31718007,0.051153705,0.28860876,0.003525624,0.04617836,0.5269307,0.00054809096,0.07281673,0.06751847,0.062145166
cbtc_train_30,0.09692659,0.0011552089,1.1697696,0.06648123,8.696047e-06,0.2562311,0.5256819,0.4301184,0.34324342,0.20801441,0.0,0.11189299,0.14475752,0.00055379886,0.11164908,0.46473145,0.0010366837,0.0004510995,0.29411086,0.29357904,0.24907216,0.20709181,0.14902745,0.39590183,1.2594497,0.08511531,0.4832464,0.23554996,0.38585758,0.23129264,0.22771637,0.32446876,0.090494156,0.32742527,0.0021598968,0.6715254,0.66765285,0.13957487,0.30872023,0.008233697,0.26860186,0.011080689,0.37482062,0.078416325,0.13821556,0.0,0.051737178,1.0175554,0.17432022,0.019216347,0.22477795,0.0140772695,0.26695874,0.38899595,0.18416215,0.25546825,0.39400592,0.17794098,0.21817592,0.088211656,0.09011904,0.0,0.6267785,0.00040348707,0.09190898,0.00075291266,0.75982755,0.0,0.2862491,0.042736933,0.0008036873,0.26599956,0.2701192,0.61428654,0.0,0.07304586,0.30195183,0.28636762,0.3318299,0.027120207,0.62459487,0.0,0.075762264,0.09889021,0.047321323,0.06935035,0.31099775,5.1587747e-05,0.09966762,0.5913072,0.5773299,0.039779734,0.626689,0.0011375723,0.07700164,1.0944433,0.0006758018,0.091770396,0.060236674,0.05793598
cbtc_train_31,0.16332234,0.0008716702,1.2527716,0.07335775,8.5667554e-05,0.1928336,0.5530412,0.15656187,0.37352914,0.33323577,0.00024389703,0.2028956,0.08260584,0.00040284632,0.21834582,0.39580458,0.0004260805,0.00031799742,0.30433622,0.11678428,0.030008595,0.21364793,0.07082161,0.37181678,1.470513,0.14247265,0.5425308,0.28111297,0.371269,0.059812274,0.3589635,0.5585608,0.14580649,0.33558983,0.00056589866,0.70508355,0.7146287,0.15135247,0.53994083,0.00058179663,0.4446524,0.02290998,0.08681939,0.13781694,0.22386336,0.00021871681,0.00016883705,1.1502141,0.2686388,0.02912133,0.24622512,0.024980292,0.2970496,0.08002094,0.3180451,0.31002754,0.20292921,0.19655938,0.27393356,0.10548369,0.16122574,0.00019088222,0.7141322,0.00028847318,0.17471594,0.0003054608,0.7768635,0.00033232858,0.29950064,0.011518407,0.00015043009,0.07399369,0.46653122,0.71705276,0.00021725455,0.06377981,0.2980401,0.280527,0.5483408,0.036510974,0.64384913,0.0003190617,0.06325678,0.123228215,0.079254165,0.11234053,0.36638218,0.00012937015,0.12118794,0.67890394,0.63157654,0.062589616,0.64089215,0.00037181855,0.077504985,1.2317681,8.6727065e-05,0.13872708,0.1006801,0.10052424
cbtc_train_32,0.112627976,0.0013597794,1.2046108,0.08412642,0.010777265,0.36361006,0.5602957,0.41144848,0.40429312,0.23703638,0.00012508765,0.14766975,0.2795726,0.0008390314,0.13044351,0.65634745,0.0916686,0.07340542,0.3535215,0.27720547,0.29154846,0.2644914,0.15470691,0.45495003,1.2709574,0.09731105,0.5730736,0.24381708,0.4433254,0.2720133,0.25037837,0.3611249,0.09955444,0.31125522,0.023830472,0.7813788,0.67292345,0.154258,0.3728751,0.109806836,0.30627018,0.015166501,0.39776865,0.08998427,0.1589763,0.022867532,0.057279464,1.0076814,0.19097535,0.022504104,0.27853522,0.015013056,0.27283806,0.40225303,0.21302517,0.28890648,0.3962939,0.20695432,0.22946475,0.08188614,0.108790055,0.026648516,0.67676395,0.00022716087,0.0988952,0.060844824,0.73681384,0.009655411,0.30342856,0.05113292,0.040597074,0.27151114,0.31845808,0.5866013,0.023623474,0.074899144,0.3333761,0.2961707,0.376195,0.03188136,0.75994647,0.008352165,0.09641261,0.12360133,0.053391684,0.07144854,0.3273602,0.023334319,0.09547844,0.5522941,0.6265102,0.04794277,0.70914197,0.09153858,0.111912325,1.1257824,0.029302279,0.093083516,0.07334172,0.069297254
cbtc_train_4,0.15134585,0.001446637,1.3633517,0.092422456,0.00068836455,0.28554052,0.62243676,0.09413577,0.4156315,0.3255341,0.0,0.18120675,0.18083863,0.0005310662,0.1864087,0.5015031,0.002471505,0.0024412414,0.33581868,0.06866193,0.029042698,0.2480106,0.04746916,0.39747006,1.5057057,0.12119792,0.5962635,0.23806934,0.3923498,0.040132992,0.3432406,0.4891748,0.13721767,0.35745883,0.0012432038,0.77716255,0.7556827,0.16612601,0.5103198,0.009864228,0.42832917,0.019731777,0.06335317,0.121009134,0.21425556,0.0016580526,0.0027053216,1.194534,0.25455266,0.028102972,0.28451166,0.019825857,0.2457972,0.058781393,0.29795375,0.26020288,0.16169661,0.22132242,0.22115819,0.0898489,0.11817661,0.00069325155,0.7481555,0.0002444925,0.14030631,0.0018935619,0.6450067,0.00039696397,0.33127138,0.011553577,0.0011476502,0.049237702,0.4281956,0.70904565,0.0004941939,0.07512615,0.31758642,0.22348371,0.5223692,0.039923485,0.7137492,0.0007612687,0.08689135,0.12311205,0.07423096,0.097883195,0.31223378,0.0010634968,0.09093304,0.69946235,0.69980353,0.058428265,0.6903776,0.0028478834,0.09061366,1.2698153,0.0011099087,0.12453466,0.09969863,0.094241865
cbtc_train_5,0.1103712,0.00033948018,0.78450555,0.04788895,0.0,0.13219519,0.34918028,0.059001375,0.20932382,0.2590968,0.0,0.24258356,0.06819466,0.0003125775,0.1520826,0.26303852,0.0,0.0,0.189255,0.038218122,0.010783229,0.11888507,0.024227355,0.22400206,0.88288444,0.13379344,0.3439367,0.17431171,0.21340156,0.020720828,0.31593478,0.4611246,0.12788445,0.20697428,0.00019452896,0.43898943,0.44951507,0.098457925,0.3655142,0.00068496884,0.35036018,0.014926253,0.03431134,0.11260159,0.15775307,0.0,0.0002936973,0.70155305,0.20914894,0.023033854,0.15626739,0.024093457,0.16493173,0.028145166,0.22243163,0.17867197,0.08183558,0.12337797,0.18362312,0.064929225,0.17858347,0.0,0.4351895,0.00016231848,0.1655492,0.0,0.47000465,0.0,0.18708944,0.004646036,0.0,0.028288271,0.34904286,0.41690528,0.0,0.044856288,0.1860486,0.16845872,0.45049813,0.029739784,0.40095308,0.0,0.042222917,0.07772301,0.06136768,0.08205281,0.22724992,0.0,0.084668785,0.40876752,0.38993987,0.052983068,0.39211798,0.0,0.050736517,0.7284641,0.0,0.10403222,0.08378311,0.0781852
cbtc_train_6,0.035717897,0.0135527365,0.09037296,0.046548508,0.058185834,0.2010371,0.053621452,0.41699967,0.08911892,0.10363551,0.22402334,0.23114544,0.23609628,0.0058571375,0.06844938,0.30179557,0.33402848,0.26530683,0.07764771,0.27390337,0.30945152,0.03833891,0.1320693,0.15624934,0.07989145,0.09176091,0.15963933,0.13637693,0.16287042,0.2813964,0.16719921,0.23512891,0.07431859,0.022187188,0.05751346,0.112225644,0.047001444,0.038298998,0.14582343,0.23606327,0.16584854,0.008884077,0.39874396,0.07792492,0.0689973,0.22977796,0.05776666,0.067101024,0.09414249,0.013445087,0.09298442,0.02834461,0.13855049,0.43027976,0.10872275,0.19764456,0.32639068,0.08075213,0.18630143,0.046175167,0.17946683,0.13470674,0.07187922,0.00028317116,0.098064296,0.29990417,0.40002078,0.30433962,0.026728274,0.043250795,0.18414903,0.26196188,0.1673915,0.030464634,0.17054833,0.020720253,0.04672013,0.20522419,0.20808141,0.014088415,0.1914175,0.2552129,0.041762445,0.0377478,0.030477935,0.024190702,0.18469748,0.1646942,0.10244984,0.02842093,0.05172981,0.029967768,0.14461063,0.2649573,0.049125437,0.07824085,0.12278382,0.038782954,0.0407078,0.03470115
cbtc_train_7,0.07611457,0.016353743,0.099901564,0.04440532,0.04036763,0.114809684,0.047247205,0.036860313,0.052410956,0.23485,0.25449672,0.5042123,0.16037296,0.0035114246,0.13994402,0.13951112,0.24775137,0.15958208,0.04071016,0.01754378,0.012541075,0.020048168,0.0057375613,0.052013975,0.10423569,0.20667616,0.124339424,0.118655235,0.0832061,0.01042195,0.36253878,0.5353104,0.15554273,0.027385002,0.031039508,0.060461357,0.056205418,0.03116523,0.3109657,0.13345572,0.38704225,0.018169234,0.02138683,0.16958562,0.14255749,0.18080558,0.0004133156,0.08751845,0.2065729,0.027168058,0.06500565,0.057807148,0.07950369,0.03039119,0.23195161,0.14532606,0.020098684,0.073989525,0.19156954,0.044089295,0.41595712,0.110589966,0.054447487,0.0002263397,0.26026645,0.2262865,0.26576132,0.26264417,0.025433691,0.00083218014,0.14129038,0.015528901,0.3680846,0.046065196,0.15330486,0.016516807,0.025572978,0.13247378,0.44378394,0.03471971,0.096869506,0.25601542,0.031726263,0.03590612,0.06680109,0.059691984,0.15075889,0.1338649,0.1029217,0.04543836,0.052689094,0.06873507,0.07578315,0.20790145,0.02504825,0.093774624,0.075218245,0.09280991,0.08859476,0.07725615
cbtc_train_8,0.176078,0.0018337565,1.4637874,0.09279496,0.0,0.27875486,0.6640158,0.11181891,0.45336872,0.38483733,0.0,0.23457132,0.13509358,0.00039030547,0.23295878,0.5265316,0.00089113746,0.0003329954,0.36952198,0.08528136,0.025642432,0.25459754,0.06289016,0.42512122,1.6787798,0.1506356,0.65148544,0.28838095,0.42198747,0.036855813,0.39892727,0.59911954,0.16274662,0.37901792,0.0009658315,0.84308445,0.8326718,0.17628042,0.61969423,0.004283829,0.50519943,0.022506228,0.06546691,0.16214645,0.24638659,6.1972646e-06,0.0011614899,1.3188664,0.29690337,0.03323738,0.29526043,0.024633106,0.3062992,0.058313854,0.35108578,0.32622564,0.1889562,0.23661625,0.27088588,0.10695579,0.18476509,2.2581156e-05,0.8296614,0.00036446002,0.17565049,0.00070087414,0.77001786,0.0,0.35407242,0.010357853,0.0005602146,0.04833588,0.51147634,0.7952109,0.0,0.076007314,0.342091,0.28156376,0.6208508,0.04768636,0.7599721,0.0,0.08928526,0.14092009,0.090394594,0.122903064,0.38958502,0.00033063692,0.113109976,0.7714818,0.74098915,0.06846057,0.73795784,0.001333699,0.09214217,1.4068007,0.00055605336,0.15436538,0.117813796,0.11517114
cbtc_train_9,0.06773049,0.0023113051,0.5859983,0.04187884,0.005493997,0.14659128,0.26687643,0.13257726,0.17294116,0.15243365,0.027673194,0.15707967,0.098500684,0.0010379013,0.090773925,0.2510471,0.030063255,0.0222282,0.15772337,0.08675568,0.047576398,0.095940605,0.040943872,0.18991189,0.63612,0.07467324,0.28006575,0.13146576,0.18347004,0.054123197,0.17601554,0.2767182,0.068348266,0.1672531,0.0049106544,0.33845186,0.33672547,0.07378929,0.23829909,0.028330803,0.2174714,0.008810417,0.08679293,0.063840404,0.09573386,0.021711677,0.0054905615,0.53231937,0.13369098,0.012955214,0.12572868,0.017408011,0.13271625,0.089992315,0.1432007,0.14923862,0.11628445,0.09762914,0.14051177,0.0452806,0.13836488,0.014273125,0.3151795,0.00014415488,0.111793436,0.027846398,0.37548915,0.03170154,0.14541444,0.00850636,0.017480114,0.072420724,0.21760081,0.31236798,0.019475395,0.03876255,0.15212372,0.13869262,0.26775318,0.017323919,0.32620266,0.028413773,0.041021366,0.059772115,0.0365127,0.0503177,0.17504366,0.015291556,0.06480676,0.3013904,0.3049638,0.035328344,0.31435505,0.025871862,0.042850222,0.54801434,0.009450855,0.065733954,0.05000088,0.046287805
