ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_3,0.07669694,0.00044348204,0.5826362,0.04075155,0.0004391975,0.15675174,0.27482504,0.008167748,0.15152453,0.19912009,0.0017223031,0.23542306,0.13264821,0.002468716,0.11666977,0.26258796,0.0034041805,0.0026286403,0.15659513,0.0056961104,0.0016921706,0.11128063,0.0031719783,0.16310519,0.59250456,0.13760817,0.281314,0.09177306,0.15628617,0.0027652595,0.28881225,0.38471314,0.119785205,0.14508699,0.0023564626,0.32618332,0.31975067,0.06812624,0.24507254,0.018254612,0.2539453,0.011656345,0.0040994016,0.09571938,0.12733425,0.0014847213,0.00020421935,0.50183934,0.1655388,0.025241535,0.11274732,0.02982703,0.088062875,0.0039101406,0.18297987,0.103302084,0.010597165,0.09596777,0.124071084,0.038418856,0.192731,0.0018328924,0.3043669,0.00017461999,0.12638067,0.0029309907,0.21133941,0.0020195588,0.1468195,0.00079131935,0.001436608,0.004040678,0.27806082,0.2680632,0.002485906,0.045442086,0.14408718,0.07863584,0.38632584,0.029377082,0.31758517,0.0020785301,0.040110085,0.056709778,0.052341215,0.06084053,0.11258277,0.00072082464,0.05113933,0.2772715,0.3143021,0.05098737,0.2903164,0.0034039824,0.04669674,0.5210188,0.00052519504,0.072605796,0.06837402,0.062222164
cbtc_train_30,0.099606134,0.0014574992,1.1778612,0.0674586,0.00014668894,0.2541761,0.52629346,0.42085662,0.33960858,0.21260698,0.0,0.11500739,0.1461222,0.0006775839,0.1172815,0.478356,0.0023057302,0.0025408815,0.3008071,0.29122388,0.2508803,0.20363382,0.14774242,0.396882,1.2648451,0.08729526,0.49101523,0.24096209,0.38443464,0.22809084,0.23103306,0.33258277,0.09280431,0.32902393,0.002426761,0.67488,0.6670512,0.14028105,0.31594762,0.007771096,0.26368627,0.012595259,0.363834,0.07475886,0.13926081,0.0,0.050477292,1.0130253,0.17387855,0.019068103,0.22043118,0.01560008,0.26783958,0.3712219,0.18494779,0.2545757,0.380655,0.17960794,0.2171653,0.084408574,0.09457674,0.00032586887,0.625824,0.0005543596,0.09790492,0.0015894737,0.7574849,6.349873e-05,0.2880442,0.043559834,0.0011497946,0.2640948,0.28398675,0.6146077,0.0,0.073286474,0.3030837,0.28329223,0.3515965,0.025953742,0.6281287,7.9877915e-05,0.07610994,0.09817554,0.049947668,0.06873576,0.31655777,0.00026308655,0.09831054,0.59183466,0.58355975,0.043251585,0.6251759,0.0012527966,0.07732742,1.1064619,0.00084356504,0.09130784,0.061004758,0.057655696
cbtc_train_31,0.16500749,0.00075287634,1.2648025,0.0727608,7.4508695e-05,0.18281303,0.555998,0.14655924,0.37509343,0.34196278,0.00030717772,0.21490565,0.07767982,0.00020121214,0.21568014,0.38896564,0.00043735167,0.00039674368,0.2929973,0.11527614,0.029469922,0.21160458,0.07129844,0.37098107,1.4705641,0.13657834,0.54328233,0.28275362,0.3687672,0.061231878,0.354627,0.5413953,0.14742264,0.33755174,0.0005609552,0.7172682,0.7110128,0.15042573,0.53329635,0.0006330199,0.43185997,0.02257697,0.08357726,0.13922708,0.22498122,0.00025758063,0.000156622,1.1431417,0.25445902,0.026520008,0.24870071,0.02734986,0.29318058,0.075068034,0.31301036,0.30135575,0.20565872,0.20083304,0.26831988,0.10416099,0.16592449,0.00023021169,0.71462697,0.00020837237,0.18729293,0.00035803326,0.78509134,0.000427352,0.3006541,0.012283088,0.00020049316,0.073165655,0.4650444,0.71519536,0.0002661226,0.063880846,0.3025274,0.27285227,0.5416508,0.03718052,0.63720614,0.0003644147,0.06244666,0.12274801,0.07897748,0.114599556,0.36370167,0.00011019388,0.122509144,0.68188244,0.6403647,0.06389546,0.63559836,0.00038142593,0.07814623,1.22698,0.00011454918,0.13822089,0.09972483,0.09964081
cbtc_train_32,0.110795945,0.0018192595,1.2101103,0.08652687,0.010280529,0.36902922,0.5626957,0.41369566,0.39937335,0.23575142,0.00091295294,0.14053869,0.2798261,0.00034812684,0.12389894,0.66180104,0.08755357,0.071542196,0.34713134,0.26995555,0.29096794,0.2575256,0.15953133,0.45875904,1.2756644,0.09151822,0.5671109,0.24092464,0.44261047,0.27357486,0.24721035,0.35219312,0.10025135,0.31068617,0.025124563,0.7719527,0.6703131,0.1529672,0.3748852,0.11509728,0.31043968,0.01408093,0.39356238,0.08360638,0.1560633,0.019000765,0.055806745,1.0131105,0.18920413,0.02221526,0.26673713,0.015250081,0.28130987,0.4063536,0.21799769,0.29209518,0.4016005,0.20954622,0.22932577,0.08170458,0.10291477,0.021383004,0.6715893,0.00014027533,0.09626362,0.06150199,0.7216746,0.014566625,0.30630454,0.054242417,0.03898116,0.2730521,0.3128907,0.58959454,0.01888648,0.0766737,0.3303171,0.2934131,0.37891886,0.03013425,0.7620132,0.0062560723,0.102224104,0.11930159,0.05663883,0.06931337,0.32402092,0.021161681,0.0933836,0.55205107,0.63759536,0.045824528,0.7080012,0.08720903,0.11186041,1.1170694,0.030943604,0.09340523,0.07551001,0.064772464
cbtc_train_4,0.15181784,0.0014932706,1.3601241,0.08703531,0.00034955915,0.2775907,0.61740094,0.1026627,0.41874218,0.33180466,0.0,0.18048152,0.17095907,0.00073273544,0.1925138,0.5112328,0.003226078,0.0032199202,0.33531612,0.07107329,0.031136075,0.24553376,0.04959796,0.39159912,1.5077627,0.13163742,0.6002792,0.23508513,0.39541897,0.042203426,0.34583578,0.50953764,0.13866602,0.34924638,0.0015071917,0.77011776,0.75690645,0.16397636,0.50323147,0.010868178,0.4308073,0.019114098,0.06488112,0.12546612,0.21675502,0.0006269638,0.0027811625,1.1984906,0.26061425,0.03051232,0.28169054,0.021214025,0.25596344,0.057659216,0.29417828,0.25429142,0.15183468,0.21924044,0.22958462,0.090334326,0.13380742,0.00080187334,0.7500037,0.00037768035,0.14713788,0.0020174189,0.6465411,0.0005962971,0.32830694,0.009683898,0.0015948394,0.04758063,0.4357283,0.70953107,0.001206845,0.07533683,0.32289594,0.23022278,0.5411907,0.040323168,0.7073977,0.0009853218,0.082667574,0.12285582,0.07473935,0.10225197,0.3177916,0.0012741719,0.09307235,0.6993461,0.6940143,0.056716498,0.68792975,0.0027465383,0.092517294,1.2731655,0.00087728014,0.1285547,0.09863283,0.09614172
cbtc_train_5,0.1144468,0.0006056625,0.7720366,0.047055908,2.0429057e-05,0.12344191,0.34229285,0.05998822,0.20977819,0.25826818,0.0,0.24136274,0.06559577,0.00015891931,0.15649639,0.2517591,0.0,0.0,0.18915378,0.041299965,0.012812703,0.11624922,0.024909081,0.22250426,0.88218474,0.13740058,0.34355897,0.17818816,0.21196444,0.02123584,0.32492328,0.46661702,0.1289502,0.20486069,0.00020063724,0.44001848,0.44165358,0.0969027,0.38208333,0.0008689829,0.351214,0.015806489,0.03423403,0.1113948,0.16034986,0.0,0.0003693395,0.69827086,0.21536587,0.023178833,0.15564959,0.025312597,0.16896398,0.02944649,0.23152398,0.18695174,0.08427254,0.12253303,0.18640848,0.0649516,0.18912524,0.0,0.42675227,0.00022332164,0.16276318,0.0,0.46610647,0.0,0.18621738,0.0055648065,2.3488387e-06,0.03098213,0.3551036,0.41679007,0.0,0.044350483,0.18352552,0.16936508,0.4592994,0.029563066,0.39748794,0.0,0.042559177,0.07574173,0.06480273,0.0832973,0.2262355,0.0,0.082944095,0.40550676,0.3875213,0.054502323,0.38482222,0.0,0.05092472,0.7332153,0.0,0.1024907,0.0855757,0.08049023
cbtc_train_6,0.035063244,0.014551088,0.09334599,0.046053883,0.059777018,0.19586827,0.05722372,0.41909853,0.092016414,0.10250599,0.22489595,0.22709046,0.23923963,0.005470658,0.06653117,0.3020594,0.33657134,0.27065334,0.079990655,0.27322724,0.29819882,0.041930586,0.13058491,0.15480068,0.086074,0.09030715,0.16200659,0.13554415,0.16810097,0.28130105,0.16353777,0.23497313,0.072288714,0.02329346,0.057672624,0.116117366,0.047529917,0.040450454,0.14240253,0.24066924,0.16529748,0.009714534,0.39764503,0.075025946,0.06781929,0.23074259,0.058901105,0.068549626,0.09277413,0.013458209,0.093954116,0.027394488,0.13725835,0.42126313,0.10808453,0.19109812,0.32988134,0.082766876,0.1816242,0.04590401,0.17678986,0.13762185,0.07447196,0.0003901651,0.09803527,0.30514812,0.40816903,0.30247197,0.029287918,0.043205224,0.18815503,0.25912422,0.16372275,0.029827576,0.17235935,0.022346597,0.04723837,0.20544058,0.20438294,0.013692715,0.19221179,0.25609657,0.041867014,0.039028548,0.029803853,0.023667462,0.17736758,0.17309394,0.10118315,0.029687671,0.054122,0.029611142,0.15127753,0.26870015,0.049881432,0.07985085,0.12088723,0.03832987,0.03935675,0.03520932
cbtc_train_7,0.07679299,0.015595766,0.10039236,0.043913763,0.038582873,0.11239999,0.046651643,0.038132403,0.052823924,0.23601277,0.25104773,0.50632215,0.15726918,0.003527801,0.14169315,0.13578731,0.24595039,0.15724297,0.04219819,0.017598184,0.01135575,0.02026819,0.006531221,0.05064686,0.10552278,0.21065436,0.12210373,0.12090748,0.0828416,0.010196668,0.36767986,0.5354904,0.15534647,0.025920648,0.030943364,0.060852557,0.05491664,0.031041658,0.31417808,0.13228233,0.39019805,0.018786421,0.02187081,0.16958497,0.1420733,0.18155415,0.00038488393,0.085681625,0.20797493,0.028450506,0.065373905,0.058330003,0.07981371,0.03196733,0.23262225,0.14621606,0.020852804,0.07181793,0.19232558,0.042832527,0.42086837,0.11103209,0.052403294,0.0002761497,0.25884968,0.22296944,0.26842317,0.26290494,0.025830122,0.000501059,0.13964675,0.015142804,0.37021604,0.044595104,0.15215372,0.016193515,0.02604172,0.13516137,0.44417408,0.03478855,0.095658354,0.25497064,0.03135098,0.034685504,0.06821647,0.05916681,0.15045297,0.13471329,0.10329218,0.044259753,0.051475134,0.06893686,0.07576282,0.2058785,0.02542066,0.0924307,0.07398749,0.094219804,0.090835944,0.0794208
cbtc_train_8,0.1766555,0.0012925494,1.4821917,0.09249694,0.00018049325,0.29319206,0.6642787,0.102717444,0.45533744,0.3812629,0.0,0.23206717,0.14718376,0.00021985741,0.22519273,0.5378515,0.0015847498,0.00054350053,0.37458605,0.08598694,0.024967548,0.2553324,0.05843452,0.42686048,1.6924566,0.14466304,0.65291274,0.29264694,0.42573774,0.036768932,0.39865282,0.59895396,0.16662312,0.38327718,0.0010179626,0.8521435,0.8392569,0.17651598,0.6242569,0.0037222952,0.51027006,0.02104943,0.06634885,0.15083237,0.2527032,0.0007042909,0.0010081256,1.3281645,0.29908952,0.03142414,0.29287797,0.022566678,0.30698776,0.05913559,0.34788966,0.32892635,0.19366308,0.23456119,0.27414966,0.11177728,0.15590233,0.0,0.8398763,0.00019464367,0.1643895,0.0008416222,0.7653283,0.00025408313,0.35999143,0.011580901,0.0004490785,0.04713296,0.5106764,0.7966581,0.00014816974,0.07673825,0.34196645,0.28369674,0.6446604,0.043369208,0.76596564,0.0,0.091336645,0.14157154,0.08600641,0.122575454,0.38441643,0.0,0.11160262,0.7741071,0.7559288,0.06835614,0.74799305,0.0016287671,0.09405583,1.4071726,0.00065639935,0.15481745,0.11872794,0.117227785
cbtc_train_9,0.06627477,0.00207118,0.5774343,0.03902584,0.0053876257,0.14342593,0.26527563,0.13166966,0.16744755,0.1514546,0.028180495,0.15346912,0.09674443,0.0012135089,0.08835539,0.25140157,0.031112518,0.02277179,0.15817223,0.090092,0.047468945,0.09825336,0.043935917,0.18869115,0.6386653,0.07662915,0.27025625,0.13332339,0.1830402,0.056300618,0.17668293,0.28414878,0.06984401,0.16442382,0.005096329,0.33295426,0.33365107,0.07036058,0.23495571,0.028541498,0.22176278,0.009325496,0.085484646,0.062921256,0.09535895,0.02197114,0.005902907,0.527949,0.13349713,0.012202769,0.12011204,0.01906551,0.13172784,0.09121094,0.14220108,0.15110892,0.11934275,0.09570891,0.14358066,0.045971096,0.13968305,0.015344152,0.31169006,0.00022958092,0.11775936,0.02866637,0.37578574,0.03071688,0.14209597,0.008482833,0.017528404,0.07517877,0.22081895,0.31164375,0.019544708,0.038715854,0.15443553,0.13981023,0.27427024,0.018572502,0.32419363,0.029337296,0.039323896,0.05906888,0.039030768,0.050985254,0.17612307,0.016141795,0.06594078,0.29777235,0.30296865,0.03566097,0.31190413,0.026665952,0.04331217,0.5454505,0.009496647,0.06697891,0.049857788,0.044103153
