ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_3,0.076796204,0.00040847628,0.59558547,0.042004973,0.00038996054,0.1602357,0.27951667,0.007283106,0.15484881,0.1958202,0.0015704253,0.23101142,0.13569732,0.0023196617,0.11846269,0.2622414,0.0038953233,0.0025547098,0.15775396,0.0053675445,0.0028197612,0.10976744,0.0031130824,0.16423371,0.59235543,0.13375078,0.28430447,0.09185221,0.15894975,0.0026098425,0.28229985,0.38341284,0.12071433,0.14948526,0.0021269377,0.3315975,0.32507887,0.07044623,0.24763665,0.01926186,0.25688872,0.012553811,0.005015314,0.094720215,0.12556756,0.0012918195,0.00018958397,0.5072759,0.16165939,0.024514344,0.1158055,0.029107446,0.09004432,0.0039383075,0.18528673,0.100893304,0.010368666,0.09532708,0.12396891,0.03716103,0.19520879,0.0017206119,0.305632,0.00028489687,0.12451214,0.0030538023,0.21083774,0.0021099036,0.14992301,0.0006071628,0.0015544577,0.0036738166,0.27741387,0.26943624,0.0026996033,0.047347855,0.14470652,0.0775183,0.38094047,0.028978264,0.32088268,0.0018680516,0.03948537,0.055630498,0.05249718,0.05911408,0.11163722,0.00075781473,0.052510563,0.27935433,0.32023558,0.050558895,0.2941732,0.003779525,0.046833627,0.52627385,0.0005725274,0.07221975,0.068134695,0.06126987
cbtc_train_30,0.09249893,0.0014169853,1.1649668,0.06434439,7.317772e-05,0.25174218,0.52800524,0.42321548,0.3394519,0.20717107,0.0,0.113950394,0.1435172,0.000582702,0.1181741,0.4742317,0.0015062914,0.0024006034,0.29557142,0.29099196,0.24923785,0.19784394,0.14310274,0.39286557,1.2538286,0.089254335,0.4948705,0.23411599,0.38555723,0.22319853,0.22886033,0.3198112,0.092834465,0.3306293,0.0011916443,0.668064,0.6683422,0.13752067,0.31609437,0.007384217,0.2660877,0.013210257,0.36219314,0.07372984,0.13784361,0.0,0.049534354,1.0131284,0.1754512,0.017203465,0.22429164,0.015124146,0.27325797,0.38085735,0.17808262,0.26271096,0.3813248,0.17700584,0.21742071,0.08546059,0.08751051,0.00012230125,0.62728477,0.00019276071,0.09416083,0.0001222856,0.77039254,0.0,0.2864743,0.0432533,0.0006047883,0.26006174,0.2691194,0.6108371,0.0004014268,0.070768766,0.30988604,0.28144166,0.3277037,0.026758445,0.62628996,0.0,0.07523522,0.096176535,0.04972374,0.0663687,0.31289145,0.00047503764,0.09458104,0.5941163,0.57581747,0.041880574,0.6279903,0.0019576596,0.07446306,1.0997243,0.00074055936,0.08909656,0.06011881,0.05696923
cbtc_train_31,0.16325817,0.0010959809,1.2545705,0.070436046,8.9029636e-05,0.18962862,0.5514236,0.14483552,0.3698935,0.33742067,0.0002499973,0.2049617,0.076160796,6.4365624e-05,0.2196467,0.38868004,0.0003693789,0.00024991934,0.29984936,0.116391875,0.02633769,0.2131741,0.06816746,0.36857426,1.4659579,0.1397324,0.53846914,0.28441378,0.36905497,0.06367086,0.36226663,0.56299305,0.14793597,0.34134486,0.00061278953,0.705303,0.71560824,0.15068407,0.53688157,0.000978601,0.44314063,0.022284381,0.08961705,0.13824728,0.22750156,0.00022727264,0.0002641126,1.1490692,0.266983,0.029271362,0.24489658,0.026602866,0.29507223,0.07667939,0.31229377,0.3100135,0.20603368,0.19983199,0.27706775,0.10530515,0.15455751,0.00015768442,0.71783704,0.00017455894,0.17585243,0.00031568503,0.7861303,0.0003337965,0.29779112,0.013386206,0.00015849668,0.07436595,0.46777052,0.712909,0.00022686616,0.06098849,0.29748547,0.28102255,0.57224554,0.035166536,0.6419965,0.00025552616,0.06415396,0.12275516,0.07991504,0.111726545,0.36256418,0.00010775646,0.12299892,0.681057,0.634851,0.062926255,0.6382291,0.00031291487,0.07647169,1.229134,8.9441375e-05,0.13916378,0.09887511,0.09909895
cbtc_train_32,0.10938621,0.0012457863,1.2007728,0.085586265,0.010457821,0.36319974,0.5549266,0.39727995,0.39753988,0.23373985,0.00087665976,0.15361455,0.28144202,0.0011704033,0.1377391,0.6705079,0.08779446,0.068222724,0.35427004,0.26565832,0.2865595,0.24720916,0.15452302,0.45545012,1.2611258,0.09364253,0.57026714,0.23924261,0.43428272,0.27524933,0.25904232,0.35517195,0.10300968,0.31126904,0.025568461,0.769748,0.66901475,0.1513086,0.36252397,0.11395159,0.30953288,0.014063343,0.3937558,0.08679669,0.15651062,0.022956762,0.056943227,1.0056039,0.19357915,0.021303603,0.2853725,0.015552635,0.2750829,0.3983466,0.22214842,0.2918536,0.39809856,0.20665184,0.23779571,0.08359257,0.109405234,0.015571572,0.67147946,0.0003139969,0.1077516,0.054311108,0.72971886,0.011770905,0.3067256,0.056554906,0.03895591,0.26330325,0.30956617,0.5774105,0.020621099,0.0719861,0.32358992,0.30021372,0.38170123,0.030970728,0.75882685,0.007137318,0.10056943,0.1211028,0.0605514,0.07410855,0.32425547,0.021248033,0.09504132,0.5445059,0.6287854,0.04613507,0.7020589,0.08815712,0.10869967,1.1155211,0.029309161,0.090850085,0.07651369,0.06789922
cbtc_train_4,0.15208955,0.0014302012,1.3681556,0.08977455,0.00039809925,0.28999114,0.62821996,0.09143992,0.41733897,0.3279838,0.0,0.17578976,0.18135835,0.0005077696,0.18953727,0.52223,0.0027243735,0.002140484,0.3456149,0.06859589,0.024954634,0.25321496,0.048609607,0.39251038,1.5248487,0.12746616,0.61144143,0.23906429,0.39651126,0.03555734,0.34848824,0.5029441,0.1333447,0.35584906,0.002025566,0.7749926,0.75837415,0.16718549,0.503999,0.009151128,0.4196249,0.019611422,0.060606234,0.12014224,0.21168445,0.0011232401,0.0024750987,1.2106489,0.25895086,0.028194372,0.27700686,0.022478847,0.25135732,0.053172063,0.2924697,0.25425398,0.15410432,0.21952865,0.22389929,0.08861292,0.11724053,0.0007354398,0.7630438,6.4304455e-05,0.14196722,0.0023563867,0.63305974,0.00074640545,0.33258823,0.0116452295,0.0011663664,0.049983088,0.42764252,0.71436816,0.0008183638,0.07505176,0.3235287,0.22608723,0.5255925,0.041119196,0.71718657,3.123907e-05,0.08310789,0.12390344,0.07732011,0.09884853,0.31689999,0.0007407145,0.09040281,0.7010577,0.7028423,0.056159697,0.6980332,0.002900754,0.092884354,1.2861129,0.001059397,0.12413292,0.09863009,0.093593605
cbtc_train_5,0.10864296,0.0006049045,0.78116995,0.04743467,0.0,0.13287364,0.34636647,0.05807297,0.20953614,0.25564027,0.0,0.24088511,0.06575729,0.00023265244,0.15519613,0.26213047,0.0,0.0,0.1896068,0.037904993,0.010157554,0.11633443,0.025247045,0.22308353,0.87722665,0.13479777,0.34422603,0.17488927,0.21592453,0.019620935,0.31754535,0.45877185,0.12769519,0.20668457,0.00021747996,0.44039947,0.44507724,0.09678388,0.37062025,0.00091474294,0.34799063,0.014848994,0.03387003,0.11010499,0.15788656,0.0,0.00033067193,0.70116115,0.21084075,0.024551913,0.15721266,0.024117138,0.1685634,0.029118849,0.22731973,0.18578371,0.080288656,0.12371442,0.18205765,0.06341585,0.17816797,0.0,0.4293179,0.0002078065,0.16598749,0.0,0.45871097,0.0,0.18586816,0.004566711,0.0,0.029446378,0.34893662,0.41942692,0.0,0.045043204,0.18599564,0.16795273,0.43932173,0.029616853,0.40136236,0.0,0.04378397,0.07915203,0.06245658,0.08221701,0.2232261,0.0,0.08134835,0.40732864,0.3905741,0.05520927,0.38291863,0.0,0.051509466,0.73324466,0.0,0.10206729,0.08456035,0.079865746
cbtc_train_6,0.035844963,0.013429005,0.088801146,0.04580322,0.055511765,0.19731686,0.05389897,0.4236972,0.091184735,0.10295112,0.2270374,0.2268473,0.23086987,0.0051909857,0.06613708,0.28761575,0.33411276,0.26362318,0.07564822,0.27852497,0.30665654,0.034163967,0.13006695,0.15328348,0.08151991,0.0907697,0.16386648,0.13735937,0.16615702,0.27836543,0.16542211,0.23403625,0.07216552,0.022577628,0.057722997,0.11050157,0.045989696,0.038508486,0.14305015,0.23738725,0.16276921,0.009115928,0.40105432,0.07655017,0.0680524,0.23102161,0.058669288,0.0664154,0.093433745,0.013461724,0.09765287,0.027472975,0.14099859,0.4239716,0.10822904,0.1956528,0.33056492,0.08055028,0.18683337,0.046659566,0.17869183,0.1373036,0.06893845,0.0002696381,0.0986764,0.30167884,0.41164622,0.30131584,0.027684795,0.044362195,0.18362612,0.2604521,0.16450603,0.029610798,0.17373979,0.021269633,0.0448015,0.20803371,0.20742856,0.014179847,0.18510136,0.25434676,0.040365912,0.037144188,0.030960938,0.024244152,0.18497708,0.16990569,0.10283274,0.029295359,0.0506701,0.030042058,0.14512067,0.26260096,0.04985644,0.076300174,0.12064496,0.03880579,0.039846156,0.035532802
cbtc_train_7,0.07640566,0.016393607,0.09864389,0.044391397,0.04087357,0.11118378,0.046456113,0.034512665,0.05245052,0.23166792,0.2550303,0.5021098,0.15952112,0.0042497762,0.1415514,0.1395151,0.24897204,0.16132757,0.041764874,0.017756775,0.01200473,0.020594006,0.005839846,0.051749542,0.10424859,0.20628242,0.12568313,0.117810816,0.08537892,0.011178857,0.36267602,0.53204226,0.1541196,0.026260734,0.03184921,0.059578948,0.054610822,0.03058833,0.30823344,0.13377741,0.3863076,0.018656323,0.021753944,0.16892767,0.14194714,0.18435581,0.00024211577,0.08809038,0.20487422,0.028070528,0.07030451,0.05774604,0.08103365,0.028437058,0.23037922,0.14373508,0.020175317,0.07235655,0.19017625,0.04383984,0.41738173,0.11321907,0.053425018,0.00048343086,0.25540328,0.22355197,0.26612562,0.26508883,0.025701037,0.0006805422,0.14178817,0.015021669,0.3654096,0.044459675,0.15425368,0.017275127,0.0260305,0.13272037,0.4472329,0.034384467,0.09472027,0.25849396,0.03137157,0.033957466,0.06687347,0.059091542,0.1484633,0.13658048,0.101849556,0.044169504,0.05200929,0.06775228,0.07717272,0.20725334,0.025336986,0.09247007,0.075468555,0.092336744,0.08747849,0.078932256
cbtc_train_8,0.18286869,0.0012912743,1.4782821,0.09360312,0.00018503393,0.28047046,0.6587438,0.115617014,0.44838992,0.38951358,0.0,0.23559085,0.13485344,0.0003061931,0.22389033,0.51422614,0.0017890156,0.0013201872,0.36725402,0.08520216,0.025629029,0.25309518,0.059644636,0.42178345,1.6838367,0.14422232,0.64150584,0.28971666,0.4213028,0.04127776,0.41476285,0.5961764,0.16593204,0.3797456,0.00076369283,0.84577173,0.8264295,0.17350435,0.6161272,0.0047071595,0.5070801,0.021675758,0.06319069,0.15315835,0.24989188,0.0,0.0012962061,1.3166493,0.29848576,0.030852275,0.30104566,0.023774516,0.31081486,0.061369646,0.35342878,0.3346504,0.1841105,0.23121674,0.2691893,0.110238254,0.1737434,4.4430602e-05,0.8291068,0.00025181207,0.17549166,0.0014192471,0.7705489,2.362681e-05,0.35142583,0.0138543425,0.0008931588,0.052061275,0.5158524,0.7942203,0.00021164522,0.07474113,0.34112358,0.2839268,0.6402412,0.046813942,0.7569202,0.0,0.08810628,0.1376663,0.08735328,0.124111496,0.3894586,4.9350583e-05,0.115786105,0.76708364,0.7448763,0.06855613,0.7422488,0.0017781847,0.09656671,1.4019156,0.00091584807,0.1570411,0.12231354,0.11064283
cbtc_train_9,0.06773184,0.0019405442,0.57998496,0.04270008,0.0055456418,0.14681883,0.27140328,0.1275708,0.1701261,0.152444,0.028866747,0.1543189,0.098315,0.0012612351,0.090941,0.25431904,0.03046921,0.022844449,0.15856618,0.08576538,0.0460532,0.09787333,0.040776104,0.18831275,0.6318431,0.075884715,0.27597973,0.1320501,0.1844814,0.053535458,0.17949122,0.28037342,0.070124134,0.16574623,0.0048647905,0.3387452,0.33660185,0.07153221,0.23726931,0.028654264,0.22170664,0.009788563,0.08560593,0.06456238,0.09437217,0.02194742,0.005519349,0.53079003,0.13265756,0.013872357,0.122996315,0.01744321,0.13035102,0.089392595,0.14209312,0.14675418,0.118344024,0.098281644,0.1394772,0.04471458,0.1431301,0.015868362,0.3177311,0.00019343349,0.11894874,0.028472183,0.37594697,0.031420607,0.1427464,0.0077947397,0.017756512,0.07103841,0.22035776,0.31495157,0.01984448,0.037615735,0.15332165,0.13713796,0.27104983,0.01813296,0.3275978,0.02957346,0.040699434,0.06017921,0.035694372,0.05037082,0.17421977,0.01610307,0.06629598,0.30276933,0.30441964,0.03607658,0.31457758,0.026558096,0.04175873,0.5611123,0.009728579,0.06683678,0.05070543,0.04441127
