ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
cbtc_train_3,0.07635333,0.00049540336,0.5979181,0.043762658,0.00037117797,0.16297452,0.28058767,0.00664776,0.156072,0.19698119,0.0016588399,0.23242053,0.13559173,0.002526571,0.11709828,0.26553622,0.0038330285,0.0023821988,0.15905066,0.004629053,0.0025360319,0.113003254,0.0032958689,0.1668179,0.5983197,0.13170768,0.28493148,0.08957081,0.15829895,0.0021267433,0.28559133,0.38616753,0.117479876,0.14976925,0.0021909676,0.33523202,0.32718915,0.06929086,0.24335343,0.018823031,0.2508048,0.01218436,0.0044084135,0.09518438,0.12552455,0.0013800068,0.00012540203,0.5096049,0.16183227,0.024870617,0.11722236,0.028275397,0.08786744,0.0035263526,0.18153074,0.10341028,0.010359371,0.09771885,0.12254407,0.03727859,0.19141525,0.0017639444,0.30892247,0.00029841095,0.12044751,0.002639659,0.21112213,0.0022383141,0.15084167,0.000709213,0.0016234642,0.0039662393,0.27414706,0.2704842,0.0029627199,0.046614196,0.14461118,0.076429285,0.37897447,0.02849836,0.32659632,0.0019230027,0.04115176,0.05723274,0.05206784,0.05968423,0.114282124,0.00084482494,0.050719783,0.27978188,0.32094616,0.049286712,0.2962414,0.0036276544,0.047397643,0.53084826,0.00057433225,0.0698643,0.06719335,0.06310285
cbtc_train_30,0.09747727,0.00080483424,1.170884,0.066123255,0.00046611787,0.2601957,0.52689314,0.43889707,0.3401974,0.21025084,0.0,0.123532586,0.14056218,0.00064384553,0.119272925,0.47120398,0.0010451678,0.0016127882,0.30336916,0.29553938,0.23934762,0.1952914,0.15020649,0.39133915,1.2529087,0.08820642,0.4875937,0.23623472,0.3846067,0.2359491,0.2386855,0.32468143,0.09297884,0.328835,0.0024878744,0.6719927,0.662825,0.14033629,0.3138451,0.0073199044,0.26456285,0.0116898855,0.36455184,0.071653046,0.13740095,0.00018750061,0.048895575,1.0198818,0.18234219,0.020170677,0.2255684,0.015472921,0.26883808,0.38637966,0.17769435,0.2588242,0.38998774,0.17648347,0.21236561,0.08621401,0.093723625,0.0,0.62804,0.00043774094,0.10353583,0.00020410334,0.7559368,0.0,0.2812007,0.04199569,0.000496584,0.26427785,0.27641407,0.62116283,0.0,0.07217054,0.30647928,0.28368697,0.3263026,0.027679274,0.62947375,0.0,0.075287305,0.09589246,0.04597244,0.06852928,0.3225496,0.0,0.09553472,0.5966184,0.5794519,0.04107254,0.61456513,0.0019288362,0.07628048,1.1004823,0.00039805414,0.089784674,0.061192177,0.057961337
cbtc_train_31,0.16388346,0.001080987,1.2557867,0.0719409,7.38575e-05,0.19194853,0.54774046,0.14893566,0.36072424,0.33223596,0.00026573014,0.20525457,0.07715372,0.0001750087,0.2174476,0.38393447,0.0003566798,0.00036776403,0.3017086,0.121799506,0.028058542,0.20791313,0.068883836,0.37016574,1.4658506,0.13270009,0.5355558,0.29117075,0.37049702,0.06374206,0.35730138,0.54630256,0.1470229,0.33447444,0.00021071096,0.7096632,0.71338457,0.15070933,0.5400727,0.00056976994,0.44629526,0.023669086,0.0922822,0.13109007,0.22303729,0.00029534614,0.00010646477,1.150209,0.2647217,0.0298378,0.25016207,0.02428024,0.30012453,0.0754757,0.32037026,0.3211123,0.2036357,0.19971955,0.27433604,0.10553926,0.15812922,0.00020939176,0.7128148,0.00030353726,0.18504241,0.0003532841,0.78502643,0.00041814568,0.2989496,0.012763519,0.00017995205,0.08015909,0.4653491,0.7084481,0.00023737914,0.061447617,0.30123544,0.28142303,0.5535737,0.036641095,0.6383532,0.00025268405,0.06756782,0.12231576,0.08256977,0.11258924,0.36283353,0.0001763397,0.12531182,0.67684513,0.6425083,0.06372833,0.63890773,0.0003746975,0.08000246,1.216641,0.00011221128,0.14028996,0.105312005,0.09954044
cbtc_train_32,0.11267666,0.0020937936,1.1983286,0.08212406,0.009755643,0.35413367,0.5519072,0.40470243,0.39832696,0.23469028,0.00054527476,0.14360668,0.27663326,0.0006939165,0.13244337,0.64338386,0.08186377,0.07060797,0.35172766,0.2724944,0.29847345,0.25900522,0.1554,0.45476788,1.2619548,0.09887718,0.56464905,0.24394953,0.43699276,0.27420464,0.2601287,0.36335492,0.103441246,0.30527848,0.02570937,0.77145493,0.6596448,0.1538028,0.35932258,0.105945215,0.3068197,0.013583788,0.40148342,0.08649204,0.15810667,0.017594082,0.058636993,1.0083894,0.19567367,0.022062708,0.26983073,0.015737494,0.27934414,0.4021083,0.2214216,0.27643424,0.3995719,0.20476785,0.2389138,0.08693695,0.1004179,0.016422467,0.67092943,0.00032900926,0.099536516,0.056729406,0.7397169,0.010282947,0.29754707,0.052754954,0.03701514,0.26877356,0.31887326,0.5862388,0.0192039,0.07562296,0.32306874,0.30539688,0.3806783,0.030047264,0.75179964,0.0069825007,0.09806852,0.12137637,0.056333125,0.07206622,0.31778577,0.020051876,0.09725645,0.5484883,0.63114756,0.04473683,0.6932234,0.086461484,0.10671395,1.1293607,0.027873494,0.09163562,0.07367238,0.07088349
cbtc_train_4,0.15128492,0.0015055069,1.3542705,0.08821985,0.0005259955,0.28720108,0.6159847,0.09905759,0.41018972,0.32515505,0.0,0.185449,0.17407362,0.00045874226,0.19182196,0.5109287,0.0025142685,0.0023379554,0.33665028,0.07395073,0.03042563,0.24707972,0.048325237,0.39269963,1.5098829,0.13123582,0.5971692,0.24189934,0.3925957,0.040526066,0.3602887,0.506531,0.14238143,0.3465985,0.0015406813,0.77072096,0.7524549,0.16279177,0.508983,0.011284056,0.42902672,0.020849342,0.06731693,0.12355151,0.21960203,0.0007043749,0.002975643,1.1894797,0.26325992,0.030960005,0.2760477,0.022848256,0.24827395,0.060952097,0.29975075,0.26149434,0.14879622,0.21537234,0.22598474,0.09375531,0.13024172,0.0012182853,0.7527257,0.0004603036,0.14820561,0.0027963712,0.64287865,0.00074223615,0.3297689,0.011711622,0.0014323713,0.05020382,0.43380013,0.7057032,0.00058467,0.07260712,0.32309636,0.2347281,0.53274167,0.041069992,0.70041203,0.00093631085,0.08427425,0.12219042,0.07663423,0.09699788,0.3146278,0.00066618447,0.09053005,0.69291747,0.6935889,0.06178311,0.69027567,0.00296744,0.08811186,1.2622519,0.00090413017,0.12669064,0.101933606,0.09485912
cbtc_train_5,0.11266687,0.00054328825,0.77808154,0.045914434,0.0,0.13141987,0.3455861,0.06254392,0.20756578,0.2599566,0.0,0.24657989,0.06646177,0.00025310516,0.15432763,0.25310335,0.0,0.0,0.18972333,0.04165507,0.0126790805,0.12041216,0.027487148,0.22253086,0.87748903,0.13932829,0.34337628,0.17795712,0.21434334,0.020408345,0.3285813,0.46787357,0.13052052,0.20249854,0.000368638,0.43490803,0.44463903,0.09675334,0.3781172,0.00070620154,0.35124555,0.015603007,0.035478562,0.11128401,0.15989237,0.0,0.00027296614,0.6946507,0.21504731,0.024909386,0.15382595,0.0263531,0.16729484,0.025921866,0.23012735,0.18449117,0.08102718,0.121972926,0.18683742,0.06626267,0.178808,0.0,0.43512613,0.00020353794,0.16684473,0.0,0.46571356,0.0,0.18271713,0.0046678614,9.2224145e-06,0.031301424,0.35193986,0.41678104,0.0,0.043856293,0.18667144,0.17109762,0.45210853,0.029831544,0.39722973,0.0,0.042064212,0.07629774,0.061280146,0.08144322,0.22348464,0.0,0.082411386,0.4072207,0.3849578,0.056227814,0.38650975,0.0,0.051325433,0.7247456,0.0,0.103052,0.0853069,0.07772615
cbtc_train_6,0.036547836,0.0132639455,0.09411208,0.046214126,0.05525921,0.19678102,0.054640446,0.42410368,0.089184575,0.10255419,0.22792369,0.22680514,0.23770818,0.0052220626,0.06800185,0.30041263,0.33501026,0.2687227,0.07624176,0.28203073,0.31093353,0.03909928,0.13000384,0.15304391,0.0835453,0.08935397,0.16625461,0.13911161,0.16541822,0.28215006,0.16301219,0.23473325,0.072408125,0.023018286,0.058957357,0.11733109,0.046125025,0.040498823,0.14096518,0.23861897,0.16520901,0.009650736,0.40191033,0.076796204,0.068861336,0.22805609,0.059445694,0.06633201,0.09292867,0.013249013,0.09342603,0.027042981,0.14391947,0.4260982,0.10762081,0.1953293,0.33050346,0.083110064,0.18537934,0.046102606,0.17763202,0.13558894,0.070892796,0.00021544687,0.098594815,0.29720715,0.4008208,0.30097413,0.027441602,0.043765448,0.18475425,0.2615655,0.16342093,0.029525967,0.17277423,0.021543844,0.04541856,0.2072206,0.20912488,0.013109847,0.19024608,0.25765175,0.042888798,0.03799024,0.03012102,0.024471983,0.18211876,0.16927597,0.10402503,0.028779006,0.05509752,0.030078914,0.14712575,0.26916742,0.050829798,0.080655016,0.12049371,0.038062748,0.038994703,0.033805
cbtc_train_7,0.07590961,0.016410703,0.09936955,0.04356428,0.03907872,0.11356785,0.046557263,0.035591114,0.054061458,0.23199749,0.25222257,0.50337076,0.15928575,0.0037787561,0.13791412,0.13708867,0.24629499,0.15932596,0.04246952,0.016313098,0.011760763,0.02099202,0.0056645414,0.05131811,0.104054876,0.20689362,0.12493044,0.11855672,0.083699524,0.009878051,0.36390993,0.5327536,0.15358682,0.025849842,0.030287268,0.061848618,0.05552472,0.03029653,0.31000623,0.13281867,0.38426498,0.018575178,0.022159899,0.17024976,0.14242108,0.18055946,0.0003913353,0.08691968,0.20642824,0.028554324,0.06285991,0.05779475,0.07958104,0.031136477,0.23274842,0.14633891,0.020014534,0.074545875,0.18977356,0.043116227,0.41614586,0.111406855,0.05227562,0.00036358202,0.25516275,0.22229767,0.26752043,0.26240236,0.026139127,0.00048058355,0.1398458,0.01551456,0.3670421,0.044463184,0.15224496,0.016698455,0.026223589,0.13395238,0.44755676,0.035623558,0.09725335,0.2545062,0.03241863,0.033760063,0.06657333,0.059510976,0.14961159,0.13521424,0.10280541,0.04468806,0.052606735,0.06835276,0.07851531,0.20468889,0.02565689,0.094246104,0.07374613,0.09261854,0.089815594,0.0776936
cbtc_train_8,0.18002962,0.0015723397,1.4914167,0.09655107,0.0,0.29669902,0.66705394,0.106103145,0.46299076,0.38080156,0.0,0.22403891,0.14918925,0.00026828537,0.22688091,0.51509976,0.0012596558,0.00096567563,0.37382898,0.08454295,0.023530353,0.24676037,0.056114495,0.42941657,1.6845813,0.14021155,0.6455582,0.28922573,0.42441607,0.038382407,0.39351705,0.57980114,0.16409755,0.38494414,0.0007075498,0.8574396,0.8382669,0.17857993,0.61896795,0.0017112305,0.49301222,0.02044728,0.065186925,0.15523255,0.24897252,0.0,0.0015392323,1.3237535,0.295265,0.030980775,0.29326427,0.022089139,0.30627817,0.06360338,0.34928966,0.33094305,0.19851644,0.23530263,0.27325693,0.106002495,0.1663785,9.609369e-05,0.8366707,0.00032346178,0.17805398,8.544342e-05,0.76925796,0.0,0.35274953,0.012331675,0.00048916973,0.050028834,0.5100893,0.7997806,0.0,0.07705119,0.34147957,0.28679165,0.62455213,0.047168892,0.7688858,0.0,0.09007941,0.14030719,0.08670925,0.12311824,0.38506243,0.0,0.10952856,0.7727575,0.7514944,0.06647299,0.7462276,0.00062394136,0.098843895,1.4126663,0.0005167331,0.15204,0.119717345,0.11296734
cbtc_train_9,0.06826689,0.001782014,0.5848661,0.041246843,0.005377757,0.14817363,0.2676361,0.12743609,0.17064124,0.15446384,0.027370505,0.15787725,0.09526773,0.0010787,0.091235,0.2542502,0.030582672,0.022212049,0.1549291,0.08812896,0.04786789,0.09435467,0.043475673,0.18796086,0.6377563,0.076320164,0.27414203,0.13220668,0.18458752,0.052941665,0.18170215,0.27876902,0.070645034,0.16296326,0.005060917,0.33623153,0.33347496,0.071910046,0.24239554,0.028703908,0.22282623,0.009004961,0.08619441,0.06133239,0.09425852,0.021324761,0.00578266,0.52701753,0.13115591,0.012796569,0.12049607,0.01906559,0.13070525,0.08821082,0.14911778,0.14773731,0.12229423,0.0964443,0.1414926,0.046952117,0.14258686,0.01523544,0.31546566,0.00023531233,0.114642076,0.028046243,0.3753922,0.03182197,0.14575697,0.00846116,0.017538454,0.071181715,0.21831483,0.3126586,0.01951922,0.038192865,0.1522363,0.13734874,0.2779219,0.017837059,0.32472983,0.029076053,0.039338104,0.058159996,0.03911973,0.04991729,0.17686145,0.01609857,0.06692148,0.30131537,0.30513778,0.036602806,0.31286442,0.025867753,0.040806416,0.5558016,0.009437773,0.065727726,0.052483305,0.04543499
